0.3286574391443621,-0.8881827221698937,0.05941959474193714,0.7386708195839294,-0.6308087524231999,0.29667513233009596,1.7348146848362753,1.5524285714837784,-0.1604944728358929,1.3454896157554268
0.3847707005728452,0.7840653354976421,-0.1464270114954094,-0.7859089641188192,-0.9006817482202271,0.3578445622352574,1.8930354122159843,1.7595854109313267,-0.7925093127956717,0.7343755220802979
2.1535688938084223,-0.8617526561907073,-0.1753520328507322,0.3859353834620445,-0.2801336705987912,0.19544424846367445,0.8144134619502611,1.0642199503483412,-0.8612212539237869,1.8061172295123438
-0.8168499367071536,1.1042636481949424,-0.3748773718625801,-0.8249605302943669,-0.6843782347045174,0.5405324136860279,2.139429414676159,1.2206413266176457,-0.5768359631461306,0.9993457525192431
0.2298648082459953,0.3667656286567402,-1.109909106668328,0.6116942142178646,-0.5339590562112064,0.4495710247184498,1.3886421279067978,0.48920082536053167,-0.72511943974918,1.7113541792002862
0.06992850201842177,-0.17851817202291442,-1.483080747598684,0.3696588599496319,-0.9687422984579193,-0.046099340451176474,0.7161532418092257,1.4713322961835016,-0.7241472162998333,2.0889272276055397
0.05166854694520262,0.21640340517834444,-0.06430516813832818,1.2377220471362378,0.6321405042859889,0.10123132756104906,0.8997300224023883,1.1702082147077582,-0.5798541893743941,1.590933113593938
1.4686751453724907,0.5312444432697269,0.9447775948440096,-0.673380591626599,0.8282130548040201,0.5027622200120022,1.4480371958683287,1.2125837619101705,-0.021264203848528174,1.3402890118912953
1.2963236843705601,-1.358849656293208,0.020243314357743708,0.44062820274316017,-0.0013269926004742527,0.045440209201564025,1.1762259510207689,1.4916386367089198,0.1594590193992202,1.1605685341013556
0.2779848079403474,-0.35967683867227124,-0.04013270393711885,0.34889553950106345,-0.1951834328864609,0.15088496302111382,0.8270588310201931,1.3571334558795185,-0.5625084777525875,1.9325006006131416
1.4060549214721747,-0.04379739640021525,-1.3869724211464596,-0.34884177855889764,-1.0036531454984128,0.10283691047002808,1.0689069993083415,1.1854798518427614,-2.2457366877645395,1.7614884380556088
-0.5292546867621157,0.9495064349085433,-0.9118779266028613,-0.43608665669444546,-0.9032243432785995,0.11574251795037364,1.0518079573678671,1.6307527336320604,-1.0891821064854097,1.58412742858481
-0.3916980326198343,0.6783169251647868,-0.3372751366439213,0.019810956088619824,-0.8096054109731943,0.0630124374207306,2.0706746944104544,1.832133674323613,0.6307663703833633,1.1013678427552531
0.30843273691002066,0.8724809442154355,0.08674688997834745,-1.2260758784663675,-0.27607999680403605,0.32008511057032724,1.3876956258296076,1.3862038396873992,-0.39488728251531446,2.0135765903500453
